game_id,game_date,total_points,home_points,away_points,home_team,home_pts_last_3,home_pts_last_5,home_pts_last_10,home_opp_pts_last_5,home_pts_std_5,home_pts_last_5_home,away_team,away_pts_last_3,away_pts_last_5,away_pts_last_10,away_opp_pts_last_5,away_pts_std_5,away_pts_last_5_away,combined_pts_last_3,combined_pts_last_5,combined_pts_last_10,home_off_vs_away_def,away_off_vs_home_def,home_field_advantage
401810605,2026-02-08,237,120,117,ORL,104.33333333333333,115.2,110.3,116.4,17.541379649275033,113.6,UTAH,116.66666666666667,114.6,113.8,119.8,14.432601983010555,116.0,221.0,229.8,224.1,-4.599999999999994,-1.8000000000000114,-2.4000000000000057
401810655,2026-02-20,225,94,131,SAC,104.33333333333333,109.8,106.8,123.2,16.021860066796247,117.6,ORL,115.33333333333333,111.2,112.5,111.6,11.713240371477069,107.0,219.66666666666666,221.0,219.3,-1.7999999999999972,-12.0,10.599999999999994
401810666,2026-02-21,223,113,110,PHX,107.66666666666667,104.6,109.2,115.6,10.358571330062848,104.4,ORL,119.0,119.0,115.1,104.8,8.185352771872466,111.4,226.66666666666669,223.6,224.3,-0.20000000000000284,3.4000000000000057,-7.0
401810173,2025-12-03,223,121,102,PHI,117.33333333333333,117.33333333333333,117.33333333333333,129.66666666666666,15.631165450257809,118.5,WSH,115.66666666666667,115.66666666666667,115.66666666666667,119.33333333333333,25.73583752927682,86.0,233.0,233.0,233.0,-2.0,-13.999999999999986,32.5
401810373,2026-01-08,241,131,110,PHI,125.66666666666667,124.0,118.2,123.4,12.864680330268609,114.8,WSH,118.0,113.8,117.5,116.0,7.596051605933185,111.0,243.66666666666669,237.8,235.7,8.0,-9.600000000000009,3.799999999999997
401810405,2026-01-11,231,116,115,TOR,110.66666666666667,113.8,112.7,108.8,14.446452851824914,120.6,PHI,119.33333333333333,122.2,118.3,110.6,11.300442469213323,119.8,230.0,236.0,231.0,3.200000000000003,13.400000000000006,0.7999999999999972
401810415,2026-01-13,217,102,115,TOR,110.0,116.4,116.2,110.6,13.126309458488329,115.6,PHI,116.33333333333333,120.6,117.7,112.2,11.717508267545625,122.0,226.33333333333331,237.0,233.9,4.200000000000003,10.0,-6.400000000000006
401810468,2026-01-21,226,110,116,PHI,111.66666666666667,113.0,117.6,114.4,3.464101615137763,118.0,PHX,112.33333333333333,114.0,113.3,108.8,9.246621004453468,115.0,224.0,227.0,230.89999999999998,4.200000000000003,-0.4000000000000057,3.0
401810535,2026-01-30,224,113,111,PHI,113.66666666666667,115.8,114.4,120.4,17.935997323817823,119.8,SAC,107.0,109.4,113.2,123.4,13.011533345459338,105.2,220.66666666666669,225.2,227.60000000000002,-7.6000000000000085,-11.0,14.599999999999994
401810609,2026-02-08,212,103,109,PHX,106.66666666666667,112.0,111.3,110.4,16.658331248957683,107.2,PHI,118.66666666666667,118.6,117.2,110.2,6.949820141557627,112.8,225.33333333333334,230.6,228.5,1.7999999999999972,8.199999999999989,-5.599999999999994
401810625,2026-02-10,253,135,118,POR,127.33333333333333,118.0,113.7,123.4,14.52583904633395,118.2,PHI,112.33333333333333,117.8,117.1,108.6,7.9183331579316665,111.6,239.66666666666666,235.8,230.8,9.400000000000006,-5.6000000000000085,6.6000000000000085
401809810,2025-11-27,212,100,112,SAC,117.0,117.0,117.0,112.0,,117.0,PHX,92.0,92.0,92.0,114.0,,92.0,209.0,209.0,209.0,3.0,-20.0,25.0
401810303,2025-12-30,216,101,115,WSH,121.0,121.2,115.1,120.2,12.275992831539128,121.8,PHX,123.33333333333333,117.0,111.9,109.4,12.144957801491122,110.2,244.33333333333331,238.2,227.0,11.799999999999997,-3.200000000000003,11.599999999999994
401810338,2026-01-03,231,129,102,PHX,117.0,119.6,112.4,112.0,7.9246451024635824,109.8,SAC,99.0,107.4,109.6,123.8,13.79492660364672,106.4,216.0,227.0,222.0,-4.200000000000003,-4.599999999999994,3.3999999999999915
401810410,2026-01-12,205,112,93,PHX,108.66666666666667,112.6,116.1,102.4,11.760102040373631,116.0,WSH,112.33333333333333,114.2,114.9,122.2,5.63027530410371,111.4,221.0,226.8,231.0,-9.600000000000009,11.799999999999997,4.599999999999994
401810580,2026-02-04,255,125,130,POR,106.33333333333333,102.2,110.1,116.8,8.16700679563816,117.0,PHX,111.0,108.2,109.7,107.8,12.497999839974396,111.2,217.33333333333331,210.4,219.8,-5.599999999999994,-8.599999999999994,5.799999999999997
401810653,2026-02-20,215,121,94,SA,133.33333333333334,130.2,120.1,115.0,9.176055797563563,116.8,PHX,110.66666666666667,111.8,110.0,116.4,13.255187663703598,116.2,244.0,242.0,230.1,13.799999999999983,-3.200000000000003,0.5999999999999943
401809809,2025-11-27,217,102,115,POR,115.0,115.0,115.0,103.0,,115.0,SA,,,,,,,,,,,,
401810174,2025-12-03,239,121,118,TOR,100.66666666666667,103.0,103.0,107.0,8.755950357709132,103.5,POR,110.66666666666667,110.66666666666667,110.66666666666667,113.66666666666667,7.505553499465134,115.0,211.33333333333334,213.66666666666669,213.66666666666669,-10.666666666666671,3.6666666666666714,-11.5
401810235,2025-12-19,267,134,133,POR,117.33333333333333,118.0,115.55555555555556,125.0,14.422205101855956,117.66666666666667,SAC,104.33333333333333,107.0,108.66666666666667,120.2,11.916375287812984,109.8,221.66666666666666,225.0,224.22222222222223,-2.200000000000003,-18.0,7.866666666666674
401810249,2025-12-21,191,93,98,SAC,113.66666666666667,114.6,111.1,122.8,14.240786495134321,107.25,POR,130.0,120.4,117.4,129.6,16.14930339054908,114.4,243.66666666666669,235.0,228.5,-15.0,-2.3999999999999915,-7.150000000000006
401810345,2026-01-04,225,110,115,SA,119.33333333333333,117.8,120.1,117.4,12.111977542911811,119.6,POR,114.0,111.8,113.5,116.4,12.676750372236567,106.2,233.33333333333331,229.6,233.6,1.3999999999999915,-5.6000000000000085,13.399999999999991
401810364,2026-01-06,254,137,117,POR,110.66666666666667,114.2,111.4,114.6,11.691877522451215,110.0,UTAH,111.33333333333333,118.4,123.4,122.6,11.78134118001852,116.8,222.0,232.60000000000002,234.8,-8.399999999999991,3.8000000000000114,-6.799999999999997
401810461,2026-01-19,227,110,117,SAC,121.33333333333333,115.6,107.2,112.6,10.212737145349436,114.6,POR,115.33333333333333,114.2,114.3,112.8,12.557866060760478,105.4,236.66666666666666,229.8,221.5,2.799999999999997,1.6000000000000085,9.199999999999989
401810497,2026-01-24,208,98,110,POR,125.33333333333333,118.0,117.0,111.2,13.416407864998734,120.2,TOR,120.0,118.4,114.2,113.6,18.56879102149626,118.4,245.33333333333331,236.4,231.2,4.400000000000006,7.200000000000003,1.7999999999999972
401810519,2026-01-28,226,115,111,WSH,106.0,109.6,108.3,117.0,8.049844718999251,109.0,POR,106.33333333333333,113.6,111.0,109.6,17.00882124075622,109.0,212.33333333333331,223.2,219.3,0.0,-3.4000000000000057,0.0
401810645,2026-02-13,254,119,135,UTAH,117.66666666666667,120.6,114.5,113.4,6.228964600958983,112.6,POR,122.0,125.2,113.7,122.2,10.779610382569494,105.6,239.66666666666669,245.8,228.2,-1.6000000000000085,11.799999999999997,7.0
401810225,2025-12-19,213,119,94,SA,118.66666666666667,121.6,121.4,122.8,11.126544836560898,126.0,WSH,116.66666666666667,110.6,112.5,123.4,10.478549517943788,98.66666666666667,235.33333333333334,232.2,233.9,-1.8000000000000114,-12.200000000000003,27.33333333333333
401810254,2025-12-22,237,113,124,WSH,110.66666666666667,114.8,112.4,118.2,14.463747785411636,120.8,SA,119.33333333333333,120.2,120.5,108.8,8.814760348415604,123.4,230.0,235.0,232.9,6.0,2.0,-2.6000000000000085
401810295,2025-12-28,241,114,127,SA,123.66666666666667,123.2,122.4,103.4,5.263078946776307,125.0,UTAH,123.66666666666667,126.6,123.9,134.4,8.734987120768992,118.8,247.33333333333334,249.8,246.3,-11.200000000000003,23.19999999999999,6.200000000000003
401810466,2026-01-19,233,123,110,SA,114.33333333333333,109.2,112.5,108.4,12.517987058628874,119.2,UTAH,122.66666666666667,117.2,115.9,134.4,12.597618822618829,123.2,237.0,226.4,228.4,-25.200000000000003,8.799999999999997,-4.0
401810487,2026-01-23,235,109,126,UTAH,119.0,121.0,118.1,131.0,6.782329983125284,117.6,SA,118.33333333333333,114.4,109.7,112.8,11.92895636675732,102.4,237.33333333333331,235.4,227.8,8.200000000000003,-16.599999999999994,15.199999999999989
401810670,2026-02-22,261,139,122,SA,127.66666666666667,131.2,119.6,112.6,7.328028384224497,116.4,SAC,93.66666666666667,103.6,104.6,123.6,14.604793733565709,100.6,221.33333333333334,234.79999999999998,224.2,7.599999999999994,-9.0,15.800000000000011
401809819,2025-11-29,247,128,119,UTAH,117.0,117.0,117.0,134.0,,117.0,SAC,108.5,108.5,108.5,112.0,12.020815280171307,108.5,225.5,225.5,225.5,5.0,-25.5,8.5
401810447,2026-01-17,243,128,115,SAC,115.66666666666667,109.6,104.5,109.6,9.914635646356356,108.6,WSH,101.66666666666667,107.0,110.0,120.4,9.721111047611798,106.2,217.33333333333334,216.6,214.5,-10.800000000000011,-2.5999999999999943,2.3999999999999915
401810481,2026-01-22,231,109,122,SAC,118.33333333333333,118.2,110.3,115.0,7.694153624668551,118.2,TOR,118.33333333333333,114.4,115.4,114.8,19.71801207018598,113.4,236.66666666666666,232.60000000000002,225.7,3.4000000000000057,-0.5999999999999943,4.799999999999997
401810562,2026-02-01,228,116,112,WSH,111.66666666666667,109.4,108.1,115.6,7.402702209328707,107.6,SAC,97.0,105.0,110.1,118.0,14.08900280360538,105.0,208.66666666666669,214.4,218.2,-8.599999999999994,-10.599999999999994,2.5999999999999943
401810641,2026-02-12,214,121,93,UTAH,117.0,116.4,113.3,116.2,11.081516141756062,110.2,SAC,110.33333333333333,113.6,109.3,122.2,13.011533345459336,99.4,227.33333333333331,230.0,222.6,-5.799999999999997,-2.6000000000000085,10.799999999999997
401810280,2025-12-27,255,138,117,WSH,117.33333333333333,110.8,112.8,116.0,12.911235417263525,117.0,TOR,96.33333333333333,101.2,104.7,100.0,12.949903474543746,100.8,213.66666666666666,212.0,217.5,10.799999999999997,-14.799999999999997,16.200000000000003
401810561,2026-02-01,207,107,100,TOR,105.0,109.4,111.9,111.4,12.401612798342004,109.0,UTAH,108.66666666666667,110.2,115.6,127.4,10.034938963441691,120.2,213.66666666666669,219.60000000000002,227.5,-18.0,-1.2000000000000028,-11.200000000000003
